time,symbol,open,high,low,close,volume
2025.10.21 22:21,GBPNZDm,2.328,2.328,2.328,2.328,21
2025.10.21 22:21,GBPCHFm,1.065,1.065,1.065,1.065,12
2025.10.21 22:21,AUDJPYm,98.552,98.554,98.551,98.554,9
2025.10.21 22:21,AUDCADm,0.910,0.910,0.910,0.910,5
2025.10.21 22:21,AUDNZDm,1.130,1.130,1.130,1.130,13
2025.10.21 22:21,AUDCHFm,0.517,0.517,0.517,0.517,7
2025.10.21 22:21,CADJPYm,108.295,108.296,108.295,108.296,4
2025.10.21 22:21,CADCHFm,0.568,0.568,0.568,0.568,3
2025.10.21 22:21,NZDJPYm,87.177,87.182,87.172,87.182,8
2025.10.21 22:21,NZDCADm,0.805,0.805,0.805,0.805,9
2025.10.21 22:21,NZDCHFm,0.457,0.457,0.457,0.457,8
2025.10.21 22:21,CHFJPYm,190.676,190.680,190.676,190.679,8
2025.10.21 22:21,XAUUSDm,4122.613,4124.446,4120.604,4124.349,306
2025.10.21 22:21,XAGUSDm,48.515,48.546,48.509,48.545,32
2025.10.21 22:22,EURUSDm,1.160,1.160,1.160,1.160,15
2025.10.21 22:22,GBPUSDm,1.337,1.337,1.337,1.337,2
2025.10.21 22:22,USDJPYm,151.865,151.871,151.861,151.871,22
2025.10.21 22:22,USDCADm,1.402,1.402,1.402,1.402,5
2025.10.21 22:22,AUDUSDm,0.649,0.649,0.649,0.649,5
2025.10.21 22:22,NZDUSDm,0.574,0.574,0.574,0.574,4
2025.10.21 22:22,USDCHFm,0.796,0.796,0.796,0.796,3
2025.10.21 22:22,EURGBPm,0.868,0.868,0.868,0.868,2
2025.10.21 22:22,EURJPYm,176.165,176.172,176.163,176.171,20
2025.10.21 22:22,EURAUDm,1.787,1.787,1.787,1.787,9
2025.10.21 22:22,EURCADm,1.626,1.626,1.626,1.626,5
2025.10.21 22:22,EURNZDm,2.019,2.019,2.019,2.019,23
2025.10.21 22:22,EURCHFm,0.924,0.924,0.924,0.924,8
2025.10.21 22:22,GBPJPYm,203.026,203.029,203.016,203.026,19
2025.10.21 22:22,GBPAUDm,2.060,2.060,2.059,2.060,22
2025.10.21 22:22,GBPCADm,1.874,1.874,1.874,1.874,10
2025.10.21 22:22,GBPNZDm,2.328,2.328,2.328,2.328,11
2025.10.21 22:22,GBPCHFm,1.065,1.065,1.065,1.065,15
2025.10.21 22:22,AUDJPYm,98.555,98.558,98.553,98.558,17
2025.10.21 22:22,AUDCADm,0.910,0.910,0.910,0.910,3
2025.10.21 22:22,AUDNZDm,1.130,1.130,1.130,1.130,8
2025.10.21 22:22,AUDCHFm,0.517,0.517,0.517,0.517,7
2025.10.21 22:22,CADJPYm,108.296,108.300,108.296,108.300,12
2025.10.21 22:22,CADCHFm,0.568,0.568,0.568,0.568,9
2025.10.21 22:22,NZDJPYm,87.186,87.186,87.182,87.186,6
