timestamp,symbol,open,high,low,close,volume
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:03:00,US500m,6843.68,6844.38,6843.68,6844.2,22
2025-10-27 01:03:00,US30m,47527.7,47532.7,47527.7,47531.4,28
2025-10-27 01:03:00,USTECm,25598.55,25603.36,25598.55,25602.17,71
2025-10-27 01:03:00,DE30m,24373.1,24373.4,24372.5,24373.4,7
2025-10-27 01:03:00,FR40m,8255.56,8255.56,8255.56,8255.56,1
2025-10-27 01:03:00,UK100m,9667.8,9669.62,9667.71,9669.62,28
2025-10-27 01:03:00,STOXX50m,5705.31,5705.39,5704.46,5704.46,7
2025-10-27 01:03:00,AUS200m,9070.55,9073.33,9070.54,9071.53,24
2025-10-27 01:03:00,JP225m,50077.8,50140.5,50077.8,50140.4,137
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:03:00,XAUUSDm,4077.545,4079.946,4076.491,4078.184,870
2025-10-27 01:03:00,XAGUSDm,48.195,48.226,48.178,48.201,55
2025-10-27 01:03:00,USOILm,61.488,61.52,61.469,61.487,63
2025-10-27 01:02:00,XNGUSDm,4.0468,4.0468,4.0458,4.0458,2
2025-10-27 01:03:00,BTCUSDm,114795.34,114933.46,114795.34,114897.47,65
2025-10-27 01:03:00,ETHUSDm,4171.56,4175.93,4171.56,4174.58,55
2025-10-27 01:03:00,XRPUSDm,2.64538,2.64956,2.64538,2.64871,54
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:03:00,LTCUSDm,99.59,99.71,99.58,99.67,29
2025-10-27 01:03:00,SOLUSDm,202.4972,202.9225,202.4837,202.8341,136
2025-10-27 01:03:00,EURUSDm,1.16348,1.16365,1.16347,1.1636,32
2025-10-27 01:03:00,USDJPYm,152.953,152.977,152.943,152.962,78
2025-10-27 01:03:00,GBPUSDm,1.33228,1.33248,1.33225,1.33239,35
2025-10-27 01:03:00,AUDUSDm,0.65293,0.65313,0.65292,0.65311,35
2025-10-27 01:03:00,USDCADm,1.39857,1.39857,1.39848,1.39849,16
2025-10-27 01:03:00,USDCHFm,0.79537,0.7954,0.7953,0.79532,21
2025-10-27 01:03:00,USDSEKm,9.31943,9.31947,9.31817,9.31837,40
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:04:00,US500m,6844.0,6844.0,6843.45,6843.53,32
2025-10-27 01:04:00,US30m,47530.4,47530.7,47525.3,47528.7,54
2025-10-27 01:04:00,USTECm,25602.06,25602.12,25598.75,25598.99,71
2025-10-27 01:04:00,DE30m,24373.4,24374.1,24371.4,24371.8,12
2025-10-27 01:03:00,FR40m,8255.56,8255.56,8255.56,8255.56,1
2025-10-27 01:04:00,UK100m,9670.28,9670.28,9668.21,9668.29,16
2025-10-27 01:04:00,STOXX50m,5704.46,5704.46,5703.88,5704.4,3
2025-10-27 01:04:00,AUS200m,9071.53,9071.53,9066.56,9068.54,31
2025-10-27 01:04:00,JP225m,50136.5,50136.5,50090.7,50095.3,89
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:04:00,XAUUSDm,4078.204,4081.696,4077.866,4081.691,800
2025-10-27 01:04:00,XAGUSDm,48.206,48.272,48.206,48.262,54
2025-10-27 01:04:00,USOILm,61.491,61.511,61.473,61.473,57
2025-10-27 01:04:00,XNGUSDm,4.0476,4.0476,4.0476,4.0476,1
2025-10-27 01:04:00,BTCUSDm,114897.35,114906.74,114821.29,114843.6,59
2025-10-27 01:04:00,ETHUSDm,4174.6,4176.24,4169.45,4170.22,84
2025-10-27 01:04:00,XRPUSDm,2.6483,2.65003,2.6472,2.64857,56
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:04:00,LTCUSDm,99.67,99.69,99.56,99.6,24
2025-10-27 01:04:00,SOLUSDm,202.8411,203.0214,202.8163,202.9642,125
2025-10-27 01:04:00,EURUSDm,1.16359,1.16366,1.16358,1.16364,18
2025-10-27 01:04:00,USDJPYm,152.961,152.987,152.958,152.981,58
2025-10-27 01:04:00,GBPUSDm,1.33239,1.33251,1.33234,1.33243,28
2025-10-27 01:04:00,AUDUSDm,0.65311,0.65317,0.65302,0.6531,52
2025-10-27 01:04:00,USDCADm,1.39849,1.39859,1.39849,1.39856,20
2025-10-27 01:04:00,USDCHFm,0.79532,0.79533,0.79526,0.79528,19
2025-10-27 01:04:00,USDSEKm,9.31838,9.31854,9.31814,9.31824,33
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:05:00,US500m,6843.46,6843.93,6843.19,6843.26,24
2025-10-27 01:05:00,US30m,47529.6,47532.5,47526.4,47526.4,61
2025-10-27 01:05:00,USTECm,25599.06,25601.34,25597.61,25598.24,71
2025-10-27 01:05:00,DE30m,24371.4,24372.0,24369.4,24369.4,6
2025-10-27 01:05:00,FR40m,8254.68,8254.68,8253.66,8253.66,3
2025-10-27 01:05:00,UK100m,9668.23,9668.23,9665.93,9667.21,16
2025-10-27 01:05:00,STOXX50m,5703.54,5704.46,5702.56,5703.34,6
2025-10-27 01:05:00,AUS200m,9068.54,9068.54,9064.57,9064.57,15
2025-10-27 01:05:00,JP225m,50099.5,50120.5,50090.5,50095.5,83
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:05:00,XAUUSDm,4081.639,4087.853,4080.184,4087.853,898
2025-10-27 01:05:00,XAGUSDm,48.26,48.31,48.237,48.308,48
2025-10-27 01:05:00,USOILm,61.475,61.528,61.466,61.524,35
2025-10-27 01:05:00,XNGUSDm,4.0467,4.0467,4.0457,4.0466,3
2025-10-27 01:05:00,BTCUSDm,114843.46,114851.94,114806.38,114851.85,32
2025-10-27 01:05:00,ETHUSDm,4170.18,4172.41,4169.59,4171.8,51
2025-10-27 01:05:00,XRPUSDm,2.64851,2.64893,2.64549,2.64734,54
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:05:00,LTCUSDm,99.58,99.61,99.55,99.58,24
2025-10-27 01:05:00,SOLUSDm,202.964,203.143,202.9434,203.1048,93
2025-10-27 01:05:00,EURUSDm,1.16366,1.1638,1.16364,1.16377,28
2025-10-27 01:05:00,USDJPYm,152.982,152.982,152.935,152.951,53
2025-10-27 01:05:00,GBPUSDm,1.33243,1.33264,1.3324,1.33263,42
2025-10-27 01:05:00,AUDUSDm,0.65311,0.6533,0.6531,0.6533,35
2025-10-27 01:05:00,USDCADm,1.39856,1.39856,1.39848,1.39848,11
2025-10-27 01:05:00,USDCHFm,0.79528,0.79528,0.79506,0.79507,19
2025-10-27 01:05:00,USDSEKm,9.31812,9.31812,9.31703,9.3171,31
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:06:00,US500m,6843.18,6843.38,6843.18,6843.23,14
2025-10-27 01:06:00,US30m,47526.8,47527.6,47525.4,47526.2,22
2025-10-27 01:06:00,USTECm,25598.22,25600.04,25598.07,25599.61,62
2025-10-27 01:06:00,DE30m,24370.1,24371.1,24367.9,24369.0,14
2025-10-27 01:06:00,FR40m,8254.05,8254.05,8253.18,8253.55,6
2025-10-27 01:06:00,UK100m,9667.21,9667.69,9665.82,9666.69,28
2025-10-27 01:06:00,STOXX50m,5703.45,5703.46,5702.46,5702.46,4
2025-10-27 01:06:00,AUS200m,9064.54,9065.39,9063.63,9065.39,12
2025-10-27 01:06:00,JP225m,50099.6,50130.5,50099.6,50126.2,102
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:06:00,XAUUSDm,4087.901,4088.924,4085.999,4087.287,751
2025-10-27 01:06:00,XAGUSDm,48.308,48.353,48.304,48.334,51
2025-10-27 01:06:00,USOILm,61.528,61.54,61.495,61.502,42
2025-10-27 01:05:00,XNGUSDm,4.0467,4.0467,4.0457,4.0466,3
2025-10-27 01:06:00,BTCUSDm,114850.15,114887.72,114806.27,114887.72,40
2025-10-27 01:06:00,ETHUSDm,4171.8,4173.11,4169.86,4173.11,45
2025-10-27 01:06:00,XRPUSDm,2.64664,2.64955,2.64563,2.64916,52
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:06:00,LTCUSDm,99.58,99.61,99.51,99.61,23
2025-10-27 01:06:00,SOLUSDm,203.1066,203.363,203.0057,203.363,101
2025-10-27 01:06:00,EURUSDm,1.16377,1.16378,1.16369,1.16374,24
2025-10-27 01:06:00,USDJPYm,152.952,152.965,152.937,152.95,61
2025-10-27 01:06:00,GBPUSDm,1.33261,1.33262,1.33252,1.3326,16
2025-10-27 01:06:00,AUDUSDm,0.6533,0.65336,0.6532,0.65335,25
2025-10-27 01:06:00,USDCADm,1.39847,1.39848,1.39847,1.39847,3
2025-10-27 01:06:00,USDCHFm,0.79507,0.79511,0.79506,0.79508,14
2025-10-27 01:06:00,USDSEKm,9.31705,9.31773,9.31704,9.31735,39
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:07:00,US500m,6843.36,6843.43,6842.78,6842.78,21
2025-10-27 01:07:00,US30m,47525.4,47527.6,47520.3,47520.8,49
2025-10-27 01:07:00,USTECm,25599.32,25600.29,25596.56,25596.56,64
2025-10-27 01:07:00,DE30m,24368.4,24368.4,24362.7,24362.7,14
2025-10-27 01:07:00,FR40m,8253.17,8253.55,8252.19,8252.19,4
2025-10-27 01:07:00,UK100m,9666.32,9666.7,9666.23,9666.54,13
2025-10-27 01:06:00,STOXX50m,5703.45,5703.46,5702.46,5702.46,4
2025-10-27 01:07:00,AUS200m,9064.65,9064.65,9062.54,9062.54,8
2025-10-27 01:07:00,JP225m,50125.6,50145.5,50100.6,50100.6,98
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:07:00,XAUUSDm,4087.315,4090.799,4086.539,4090.268,710
2025-10-27 01:07:00,XAGUSDm,48.34,48.38,48.337,48.379,50
2025-10-27 01:07:00,USOILm,61.502,61.516,61.497,61.501,30
2025-10-27 01:06:00,XNGUSDm,4.0486,4.0506,4.0486,4.0503,4
2025-10-27 01:07:00,BTCUSDm,114883.6,114886.62,114794.17,114797.43,48
2025-10-27 01:07:00,ETHUSDm,4172.93,4172.95,4168.15,4169.23,52
2025-10-27 01:07:00,XRPUSDm,2.64906,2.64952,2.64613,2.64659,55
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:07:00,LTCUSDm,99.61,99.61,99.53,99.58,21
2025-10-27 01:07:00,SOLUSDm,203.3571,203.3924,203.2102,203.2345,94
2025-10-27 01:07:00,EURUSDm,1.16374,1.16393,1.16374,1.1639,35
2025-10-27 01:07:00,USDJPYm,152.948,152.948,152.867,152.871,87
2025-10-27 01:07:00,GBPUSDm,1.3326,1.33278,1.33259,1.33277,35
2025-10-27 01:07:00,AUDUSDm,0.65335,0.65356,0.65332,0.65356,32
2025-10-27 01:07:00,USDCADm,1.39847,1.39847,1.39836,1.39836,11
2025-10-27 01:07:00,USDCHFm,0.79508,0.79508,0.79491,0.79491,20
2025-10-27 01:07:00,USDSEKm,9.31735,9.31735,9.31603,9.3161,37
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:08:00,US500m,6842.52,6843.18,6842.47,6842.7,39
2025-10-27 01:08:00,US30m,47520.3,47522.6,47517.3,47518.8,46
2025-10-27 01:08:00,USTECm,25596.32,25599.88,25596.23,25597.19,77
2025-10-27 01:08:00,DE30m,24362.4,24362.8,24361.4,24362.8,7
2025-10-27 01:08:00,FR40m,8251.19,8252.03,8251.17,8252.03,4
2025-10-27 01:08:00,UK100m,9666.31,9666.7,9665.52,9666.7,18
2025-10-27 01:08:00,STOXX50m,5701.46,5701.46,5701.46,5701.46,1
2025-10-27 01:08:00,AUS200m,9062.54,9063.54,9061.66,9062.76,22
2025-10-27 01:08:00,JP225m,50100.5,50125.3,50095.4,50120.3,118
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:08:00,XAUUSDm,4090.315,4091.941,4089.416,4091.622,626
2025-10-27 01:08:00,XAGUSDm,48.386,48.401,48.373,48.398,46
2025-10-27 01:08:00,USOILm,61.503,61.513,61.496,61.503,27
2025-10-27 01:06:00,XNGUSDm,4.0486,4.0506,4.0486,4.0503,4
2025-10-27 01:08:00,BTCUSDm,114799.68,114814.36,114783.39,114796.85,19
2025-10-27 01:08:00,ETHUSDm,4169.23,4170.23,4167.88,4168.41,41
2025-10-27 01:08:00,XRPUSDm,2.64661,2.6481,2.64613,2.6481,56
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:08:00,LTCUSDm,99.57,99.6,99.56,99.56,22
2025-10-27 01:08:00,SOLUSDm,203.2322,203.2764,203.1447,203.1458,54
2025-10-27 01:08:00,EURUSDm,1.16391,1.16396,1.16376,1.16386,42
2025-10-27 01:08:00,USDJPYm,152.87,152.87,152.81,152.849,145
2025-10-27 01:08:00,GBPUSDm,1.33278,1.33286,1.33256,1.33268,57
2025-10-27 01:08:00,AUDUSDm,0.65357,0.65361,0.65352,0.65358,32
2025-10-27 01:08:00,USDCADm,1.39836,1.39845,1.39835,1.39843,10
2025-10-27 01:08:00,USDCHFm,0.79491,0.79501,0.79487,0.79498,24
2025-10-27 01:08:00,USDSEKm,9.3161,9.31697,9.31575,9.31663,34
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:09:00,US500m,6842.86,6843.43,6842.72,6843.43,28
2025-10-27 01:09:00,US30m,47519.6,47519.8,47516.3,47517.8,31
2025-10-27 01:09:00,USTECm,25597.16,25599.72,25597.16,25599.0,45
2025-10-27 01:09:00,DE30m,24362.4,24362.4,24357.7,24360.4,11
2025-10-27 01:09:00,FR40m,8252.53,8252.53,8251.17,8251.55,6
2025-10-27 01:09:00,UK100m,9666.7,9667.2,9666.2,9667.2,15
2025-10-27 01:09:00,STOXX50m,5701.46,5701.46,5700.49,5701.35,4
2025-10-27 01:09:00,AUS200m,9062.54,9063.54,9060.54,9063.54,18
2025-10-27 01:09:00,JP225m,50120.4,50125.4,50080.4,50085.4,63
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:09:00,XAUUSDm,4091.553,4096.202,4091.383,4094.326,811
2025-10-27 01:09:00,XAGUSDm,48.398,48.437,48.393,48.403,50
2025-10-27 01:09:00,USOILm,61.502,61.518,61.482,61.491,44
2025-10-27 01:09:00,XNGUSDm,4.0513,4.0543,4.0513,4.0543,5
2025-10-27 01:09:00,BTCUSDm,114793.18,114825.59,114790.06,114814.99,21
2025-10-27 01:09:00,ETHUSDm,4168.32,4168.78,4167.46,4168.36,31
2025-10-27 01:09:00,XRPUSDm,2.64793,2.64842,2.64528,2.64702,51
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:09:00,LTCUSDm,99.56,99.6,99.56,99.59,17
2025-10-27 01:09:00,SOLUSDm,203.1458,203.1458,203.004,203.1275,73
2025-10-27 01:09:00,EURUSDm,1.16384,1.16399,1.16382,1.16398,31
2025-10-27 01:09:00,USDJPYm,152.851,152.851,152.822,152.832,65
2025-10-27 01:09:00,GBPUSDm,1.33268,1.33278,1.33261,1.3327,37
2025-10-27 01:09:00,AUDUSDm,0.65357,0.65357,0.6534,0.65344,28
2025-10-27 01:09:00,USDCADm,1.39845,1.39848,1.39845,1.39846,5
2025-10-27 01:09:00,USDCHFm,0.79498,0.795,0.79493,0.79494,17
2025-10-27 01:09:00,USDSEKm,9.3166,9.3166,9.31553,9.31601,42
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:10:00,US500m,6843.26,6843.64,6842.93,6843.63,30
2025-10-27 01:10:00,US30m,47517.3,47519.8,47514.3,47519.3,45
2025-10-27 01:10:00,USTECm,25598.8,25600.25,25597.67,25600.06,69
2025-10-27 01:10:00,DE30m,24360.4,24368.2,24357.6,24367.2,36
2025-10-27 01:10:00,FR40m,8251.17,8253.52,8251.17,8253.52,7
2025-10-27 01:10:00,UK100m,9666.63,9667.05,9666.13,9667.05,20
2025-10-27 01:10:00,STOXX50m,5700.56,5702.46,5700.52,5702.46,15
2025-10-27 01:10:00,AUS200m,9063.54,9063.54,9059.54,9062.52,24
2025-10-27 01:10:00,JP225m,50088.2,50095.4,50035.6,50045.4,168
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:10:00,XAUUSDm,4094.38,4095.853,4092.2,4094.942,580
2025-10-27 01:10:00,XAGUSDm,48.406,48.441,48.389,48.433,46
2025-10-27 01:10:00,USOILm,61.492,61.512,61.482,61.506,29
2025-10-27 01:10:00,XNGUSDm,4.0523,4.0523,4.0513,4.0513,2
2025-10-27 01:10:00,BTCUSDm,114811.61,114981.81,114811.61,114958.89,82
2025-10-27 01:10:00,ETHUSDm,4168.26,4173.51,4168.26,4172.3,53
2025-10-27 01:10:00,XRPUSDm,2.64704,2.65118,2.647,2.64911,53
2024-08-08 13:37:00,ADAUSDm,0.33328,0.33347,0.3323,0.33254,23
2025-10-27 01:10:00,LTCUSDm,99.59,99.64,99.57,99.61,20
2025-10-27 01:10:00,SOLUSDm,203.1195,203.5524,203.0721,203.4528,151
2025-10-27 01:10:00,EURUSDm,1.16398,1.16418,1.16397,1.16411,44
2025-10-27 01:10:00,USDJPYm,152.832,152.842,152.799,152.809,87
2025-10-27 01:10:00,GBPUSDm,1.33271,1.33286,1.33269,1.33275,46
2025-10-27 01:10:00,AUDUSDm,0.65344,0.65355,0.65342,0.65348,35
2025-10-27 01:10:00,USDCADm,1.39846,1.39848,1.39841,1.39844,13
2025-10-27 01:10:00,USDCHFm,0.79496,0.79496,0.79481,0.79483,19
2025-10-27 01:10:00,USDSEKm,9.316,9.31614,9.3151,9.31519,36
2025-10-24 19:43:00,AAPLm,263.41,263.41,263.3,263.31,37
2025-10-24 19:43:00,MSFTm,524.19,524.19,523.97,524.09,25
2025-10-24 19:43:00,GOOGLm,260.03,260.03,259.81,259.81,32
2025-10-24 19:43:00,AMZNm,224.18,224.31,224.17,224.3,83
2025-10-24 19:43:00,NVDAm,186.72,186.73,186.64,186.7,38
2025-10-24 19:43:00,FBm,737.12,737.38,737.04,737.34,34
2025-10-24 19:43:00,JPMm,300.6,300.68,300.57,300.6,25
2025-10-24 19:43:00,BACm,52.31,52.32,52.3,52.32,6
2025-10-24 19:43:00,JNJm,189.91,189.94,189.83,189.83,14
2025-10-24 19:43:00,PFEm,24.42,24.42,24.42,24.42,1
2025-10-24 19:43:00,XOMm,115.33,115.34,115.29,115.29,11
2025-10-24 19:43:00,TSLAm,431.7,432.42,431.68,432.42,293
2025-10-24 19:43:00,MCDm,304.86,304.92,304.82,304.89,15
2025-10-27 01:11:00,US500m,6843.48,6843.87,6843.25,6843.68,25
2025-10-27 01:11:00,US30m,47519.8,47519.8,47516.4,47519.2,36
2025-10-27 01:11:00,USTECm,25600.06,25600.68,25598.81,25600.49,64
2025-10-27 01:11:00,DE30m,24367.3,24367.3,24357.7,24359.7,21
2025-10-27 01:11:00,FR40m,8253.17,8253.48,8251.74,8252.16,6
2025-10-27 01:11:00,UK100m,9667.19,9667.19,9666.2,9666.81,34
2025-10-27 01:11:00,STOXX50m,5702.46,5702.47,5700.46,5701.46,15
2025-10-27 01:11:00,AUS200m,9063.39,9066.54,9062.54,9066.54,24
2025-10-27 01:11:00,JP225m,50045.5,50085.5,50045.5,50079.9,96
2025-10-27 00:43:00,HK50m,26509.8,26513.8,26509.1,26511.2,19
2023-06-27 20:16:00,IN50m,18875.33,18875.33,18875.33,18875.33,1
2025-10-27 01:11:00,XAUUSDm,4094.912,4095.928,4092.356,4092.939,484
2025-10-27 01:11:00,XAGUSDm,48.431,48.441,48.403,48.413,40
2025-10-27 01:11:00,USOILm,61.506,61.514,61.491,61.513,40
2025-10-27 01:10:00,XNGUSDm,4.0523,4.0523,4.0513,4.0513,2
2025-10-27 01:11:00,BTCUSDm,114958.33,114991.24,114939.59,114977.48,37
2025-10-27 01:11:00,ETHUSDm,4172.31,4173.46,4169.63,4172.89,52
